team,fptsf,weeks_played
Saint Louis Cardinals,8911.497,9
Los Angeles Dodgers,7755.999,9
Detroit Tigers,9066.0,9
Los Angeles Angels,7274.001,9
New York Mets,8115.996,9
Philadelphia Phillies,9273.501,9
Washington Nationals,10013.499,9
Kansas City Royals,8199.996,9
New York Yankees,8279.493,9
Chicago Cubs,8455.5,9
San Francisco Giants,7167.0,9
Cleveland Guardians,7860.501,9
Pittsburgh Pirates,9047.502,9
Tampa Bay Rays,7652.499,9
San Diego Padres,7745.001,9
Arizona Diamondbacks,6330.0,9
Athletics,8089.503,9
Minnesota Twins,6965.499,9
Houston Astros,7236.0,9
Baltimore Orioles,7080.0,9
Texas Rangers,6714.003,9
Chicago White Sox,8189.502,9
Boston Red Sox,6403.002,9
Atlanta Braves,8325.0,9
Milwaukee Brewers,8560.5,9
Miami Marlins,7039.503,9
Cincinnati Reds,4857.0,9
Toronto Blue Jays,6558.003,9
Colorado Rockies,7363.497,9
Seattle Mariners,7405.497,9
